CODIGO,DESCRIPCION
CAPIT,Capital Federal
VICHI,Villa Chica
CLG,Colonia Liebig
BARAD,Baradero
ZARAT,Zárate
MDP,Mar del Plata
LONG,Longchamps
AGCHA,Adolfo Gonzales Chavez
ARMEN,Armenia
MCH,Mar Chiquita
MIR,Miramar
NECOC,Necochea
BELGR,Belgrano
LMIR,Lomas del Mirador
SNIC,San Nicolás
BERG,Bergamisqui
TAPA,Tapalque
CAMPA,Campamento
LAPLA,La Plata
MAGDA,Magdalena
GON,Manuel B. Gonnet
CDADI,Campamento Dadin
ABA,Abasto
RIN,Ringuelet
CSTAN,Campamento Standar Oil
CARIS,Campo Aristimuño
RAFAE,Rafael Castillo
BAHIA,Bahia Blanca
TRE,Trelew
RAW,Rawson
CDORO,Comodoro Rivadavia
BERA,Berazategui
QUI,Quilmes
VILLV,Villa Ventana
SIERR,Sierra de la Ventana
RIO,Rio Gallegos
SALA,Saladillo
CBUEN,Campo Buena Vista
CCASE,Campo Caseros
CCRES,Campo Crespo
VILMA,Villa Martelli
VILLE,Villa España
AVE,Avellaneda
DONBO,Don Bosco
EZPEL,Ezpeleta
CMEDI,Campo del Medio
CITUR,Campo Iturraspe
QUER,Querandi
VILDO,Villa Dominico
CELIS,Campo La Elisa
QUIO,Quilmes Oeste
ADROG,Adrogue
CLIMA,Campo La Lima
CNENA,Campo La Nena
CRIVI,Campo La Riviere
CISAB,Campo Santa Isabel
ALBON,Aldo Bonzi
MOR,Moron
CVOLA,Campo Volante
CLIRI,Canal Martin Irigoyen
TIGR,Tigre
CLFER,Canal San Fernando
DOCSU,Dock Sud
CANDO,Candonga
VILLT,Villa Tesei
CANNI,Canning
ECHE,Echeverria
MOREN,Moreno
SANRI,San Jose del  Rincon
ALBIO,Cantera Albion
FEDER,Cantera La Federacion
SAR,Sarandi
SLUIS,Cantera San Luis
CLAYP,Claypole
QUEM,Quempu Niyeu
RANEL,Ranelagh
DONTO,Don Torcuato
BURZA,Burzaco
QUIL,Quilco
BANFI,Banfield
PALOM,El Palomar
VILSA,Villa Sarmiento
RAFA,Rafaela
RAMA,Ramallo
RAN,Rancul
BELVI,Bella Vista
LUISG,Luis Guillón
GUERN,Guernica
RAU,Raulet
GLEW,Glew
LIBER,Libertad
CAPIL,Capilla
SANAN,San Andrés
CAPIN,Capilla de los Ingleses
PERGA,Pergamino
CASTE,Castelar
ITUZA,Ituzaingo
HURLI,Hurlingham
CATAN,Gonzalez Catán
ISIDR,San Isidro
ROSAR,Rosario
CAPSE,Capilla del Señor
VLYNC,Villa Lynch
MARTI,Martín Coronado
GARMA,De La Garma
CAPSA,Capitan Sarmiento
CARIL,Carilo
TRES,Tres de Febrero
BOSCH,Villa Bosch
BALLE,Villa Ballester
CSPEG,Carlos Spegazzini
PACHE,Gral. Pacheco
MONTE,San Miguel del Monte
PONTE,Pontevedra
VMAD,Villa Madero
MAIPU,Villa Maipu
JUN,Junin
CSOUR,Carlos T Sourigues
CTEJE,Carlos Tejedor
AREC,Carmen de Areco
TAPIA,Tapiales
VILUZ,Villa Luzuriaga
PALO,Palomar
REME,Remedios de Escalada
CARNE,Carnerillos
CARRI,Carriquiborde
SALTO,Salto
TABLA,La Tablada
MAT,La Matanza
LINI,Liniers
ALMA,Almagro
LOPE,Gral. Lopez
CASEY,Casey
VIRRP,Virrey del Pino
SAE,Saenz Peña
INSU,Villa Insuperable
NOGUE,Pablo Nogués
GRAL,Gral. Las Heras
CASTI,Castillas
CASUA,Casualidad
CATAM,Catamarca
CATRI,Catriel
CAYAS,Cayasta
CENTE,Centenario
GUERR,Central Guerrero
PATO,El Pato Centro Agricola
LEON,Cerro de los Leones
BAND,Cerro Bandera
GLORI,Cerro de la Gloria
HERMI,Cerro Hermitte
CHACH,Chachapoyas
CHALA,Chalaquilca
CHAJ,Chaja
CHAJA,Chajari
CHALL,Challaco
CHAMI,Chamical
CHAPA,Chapadmalal
CHARI,Charigue
LEUFU,Chapaleufu
CHAP,Chapar
CHAS,Chas
CHENO,Chenaut
CHIJR,Chijra
CHILC,Chilcar
MUERT,China Muerta
CHUQI,Chuquina
CINCO,Cinco Saltos
NIEVA,Ciudad de Nieva
CLAVE,Claverie
CLORI,Clorinda
COLAS,Colastine
COLMA,Colman
VELEZ,Colinas de Velez Sarsfield
COLIN,Coliniyen
BEETH,Colonia Beethoven
ITALI,Colonia Bella Italia
UDAON,Colonia Dr Gob Udaondo
ESCAL,Colonia Escalante
RUIZ,Colonia Gobernador Ruis
GUIBU,Colonia Guiburg
INCHA,Colonia Inchausti
JOSEG,Colonia Jose R Gomez
LACAP,Colonia La Capilla
VALEN,Colonia La Valentina
LAGOS,Colonia Lagos
COBAN,Colonia Las Banderitas
CHIVA,Colonia Los Chivatos
USTAR,Colonia Los Tres Ustariz
MASCI,Colonia Mascias
NARCI,Colonia Nueva Narciso
RUSA,Colonia Rusa
JOAQU,Colonia San Joaquin
MATEO,Colonia San Mateo
MARIA,Colonia Santa Maria
SUIZA,Colonia Suiza
VEDOY,Colonia Vedoya
ZAMBU,Colonia Zambungo
COLUM,Columbo
PY,Comodoro Py
CONCE,Concepcion del Uruguay
CORAC,Coraceros
BRAND,Coronel Brandsen
CHARL,Coronel Charlone
DORRE,Coronel Dorrego
GRANA,Coronel Granada
MALDO,Coronel Maldonado
MARCE,Coronel Marcelino Freyre
MOM,Coronel Mom
SEGUI,Coronel Segui
CORRI,Corrientes
COSQU,Cosquin
COSAZ,Costa Azul
COSBA,Costa Batel
SARAN,Costa de Sarandi
DOMIN,Costa de Villa Dominico
LUCIA,Costa  Santa Lucia
CRIST,Cristiano Muerto
CRISB,Cristino Benavidez
CRUCE,Crucecita
CUATR,Cuatro de Noviembre
ESQUI,Cuatro Esquinas
CUAY,Cuay Chico
JESUS,Jesus Maria
REMOL,Remolcador Guarani
KENNE,John Kennedy
NEWBE,Jorge Newbery
GUISA,Jose A Guisasola
FERRA,Jose Ferrari
HERN,Hernandez Jose
JOING,Jose Ingenieros
JMBOS,Jose Maria Bosch
JMMIC,Jose Maria Micheo
JMART,Jose Marti
JSOJO,Jose Sojo
JOVIT,Jovita
ANCHO,Juan Anchorena
ATUCH,Juan Atucha
JBJUS,Juan B Justo
BAUTI,Juan Bautista de la Salle
GALAN,Juan Galan
JJPAS,Juan Jose Paso
JMGU,Juan Maria Gutierrez
JCILL,Juan Cilley
JARDI,Juan Arditi
JUNIN,Junin
ANDES,Junin de los Andes
JVILL,Justo Villegas
KRABB,Krabbe
RET,Retiro San Pablo
LAALA,La Alameda
LAALC,La Alcira
LAALI,La Alianza
LAALM,La Almona
LAAMA,La Amalia
LAAMI,La Amistad
LAANG,La Angelita
LAARG,La Argentina
LAARM,La Armonia
LAAZO,La Azotea Grande
LABAL,La Ballenera
LABAS,La Balsa
LABAR,La Barrancosa
LABEB,La Beba
LABRA,La Brava
LABUE,La Buena Moza
LACAB,La Cabaña
LACAL,La Calabria
LACAM,La Campana
REY,Reyes
LACEL,La Celia
LCARR,La Carreta
LACAT,La Catalina
LACER,La Ceramica y Cuyo
LACHU,La Chumbeada
LACOL,La Colina
LCOLO,La Colorada
LACOP,La Copeta
LCORA,La Cora
LCORI,La Corinco
RIA,Riacho Negro
LACOT,La Cotita
LCUES,La Cuesta
DELIA,La Delia
LDESP,La Despierta
LDORM,La Dormilona
LDULC,La Dulce
LELVI,La Elvira
LEMIL,La Emilia
ESMER,La Esmeralda
ESPE,La Esperanza
ESTAN,La Estancia Vieja
LAEST,La Estancita
ESTRE,La Estrella
FABRI,La Fabrica
PAMPI,La Pampita
LPALO,La Paloma
RDE,Rincon de Emilio
RDN,Rincon de Noario
NEUQ,Neuquen
ALBE,Alberdi
ATAL,Atalaya
COBO,Cobo Manuel
GOR,Gorina
APO,Apostoles
ARAN,Arana
GROD,Gral. Rodriguez
AZL,Azul
OLA,Olavarria
RCA,Rafael Calzada
TAN,Tandil
DOL,Dolores
VER,Veronica
FLO,Florida
BJU,Benito Juarez
SMI,San Miguel
SPED,San Pedro
MAR,Marcos Paz
ALTBL,Alto Blanco
CHRIS,Christophersen
CIPOL,Cipolletti
CONCO,Concordia
CRESP,Crespo
VMART,Villa Martelli
VADEL,Villa Adelina
GRAND,Grand Bourg
MATHE,Matheu
VBALL,Villa Ballester
VSANA,Villa San Andres
JLSUA,Jose Leon Suarez
PODES,Pablo Podesta
CAMPO,Campo de Mayo
BELLA,Bella Vista
DELVI,Del Viso
VGOBU,Villa Gobernador Udaondo
GRGUE,Gral. Guemes
RCAS,Rafael Castillo
VCEL,Villa Celina
BUNGE,Ingeniero Bunge
TRIST,Tristan Suarez
VCASA,Vicente Casares
MAXP,Maximo Paz
AAFER,A A Fernandez
ABBOT,Abbott
ABBUR,Abburra
ASOUR,Adolfo Sourdeaux
ALBAT,Aerodromo Albatros
AGOTE,Agote
AGUAB,Agua Blanca
AGUAD,Aguada de Cordoba
AMOSC,Agustin Mosconi
ALBAR,Albardon
ALDEC,Aldecon
ALEGR,Alegre
APETI,Alejandro Petion
ASTEF,Alejandro Stefenelli
ALFAL,Alfalad
ALGAR,Algarrobal
ALGRR,Algarrobo
AALMA,Alianza Almacenes
ALTAL,Alianza Talleres
ALDES,Almacen El Descanso
ALCOL,Almacen La Colonia
ALGSM,Almacenes F.Gral. San Martin
IRIZ,Almirante Irizar
SOLIE,Almirante Solier
ALTAM,Altamirano
ORAN,Oran
ALABD,Alto Alberti
ALDEL,Alto del Talar
ALLAV,Alto La Viña
ALVER,Alto Verde
ALDTS,Altos de Tristan Suarez
ALDVI,Altos de Videla
ALVEA,Alvear
AMEG,Ameghino
AMER,America
ANVAC,Andres Vaccarezza
ANTAR,Antartida Argentina
GRROC,Gral. Roca
ARBUC,Arbuco
ARIAS,Arias
ADELV,Aristobulo del Valle
ARMON,Armonia
ARRAG,Arroyo Aguila Negra
ARRBO,Arroyo Botija Falsa
ARRBU,Arroyo Burgos
ARRCA,Arroyo Canelon
ARRDL,Arroyo de Luna
ARRFE,Arroyo Fedor
ARRGO,Arroyo Gonzalez
ARRNA,Arroyo Nacurutu
ARRLE,Arroyo Leyes
ARRMA,Arroyo Martires
ARRNE,Arroyo Negro
ARRPA,Arroyo Paiso
ARRPJ,Arroyo Pareja
ARRZA,Arroyo Zaiman
ARSEN,Arsenal San Lorenzo
ASAMB,Asamblea
ATAHU,Atahualpa
ATRE,Atreuco
AUTEP,Autocamping El Pinar
BADIO,Badiola
BAHLO,Bahia Lopez
BAHSB,Bahia San Blas
BAJGR,Bajo Grande
BAJLV,Bajo La Viña
BAJPA,Bajo Palermo
BALAR,Balnearia
BALAV,Balneario Aguas Verdes
BALCS,Balneario Cascallares
BALLM,Balneario Las Margaritas
BALMA,Balneario Massini
BALPA,Balneario Parada
BALPO,Balneario Popular
BANCA,Bancalari
BANDE,Bandelaro
BARDA,Barda Chica
BARIL,Bariloche
BARKE,Barker
BARRC,Barrancas Coloradas
BARRQ,Barranquillas
BAATE,Barrio ATE
BAACE,Barrio Acevedo
BAACI,Barrio Acindar
BAACO,Barrio Acosta Norte
VMAFE,Villa Mafekin
BAAER,Barrio Aeropuerto
BAALF,Barrio Alfar
BAARC,Barrio Arca
BAARI,Barrio Arco Iris
BAARG,Barrio Argital
BAASU,Barrio Asuncion
VMAUR,Villa Maurizzi
BATAL,Batal
BARTO,Bartolome Mitre
BATAN,Batan
BATHU,Bathurst
BAYOT,Bayo Tronco
BELEN,Belen
BELDE,Belen de Escobar
BELLO,San Francisco de Bellocq
BENEG,Benegas
BEVE,Beveriri
BLALO,Blanca Loma
BOCRN,Boca del Rio Negro
BONET,Bonete
BONIF,Bonifacio
BOQUE,Boqueron
BORDE,Bordenave
BSM,Boulogne Sur Mer
BORDU,Bordeu
BORGE,Borges
BORGH,Borghi
BUCHA,Buchanan
BUENA,Buena Vista
BULRR,Bulrrich
CABAA,Cabaña
CABAS,Cabaña Spindola
CABCO,Cabo Corrientes
CACHA,Cachari
CADRE,Cadret
CAFAR,Cafarreño
CAFAY,Cafayate
CAILO,Cailomuta
CAIN,Cain
CALAF,Calafate
CALCH,Calchines
CALER,Calera Avellaneda
CALET,Caleta Olivia
CALLA,Calle Larga
CAMAR,Camaron Chico
CAMBA,Cambaceres
CAMBI,Cambai
LPARA,La Para
LCPUE,Las Cuatro Puertas
LPERL,La Perla
PERLI,La Perlita
LPIED,La Piedra
POLVA,La Polvareda
PORTE,La Porteña
PRIMA,La Primavera
PRIMI,La Primitiva
PUNTI,La Puntilla
QUESE,La Quesera
RABIA,La Rabia
RAZON,La Razon
REFOR,La Reforma
LREJA,La Reja
RINCO,La Rinconada
RIOJA,La Rioja
LROSA,La Rosa
ROSAD,La Rosada
RUBIA,La Rubia
LSARI,La Sarita
LSIRE,La Sirena
LSOFI,La Sofia
TALIN,La Talina
TOBIA,La Tobiana
TRINI,La Trinidad
TROJA,La Troja
LVARA,La Vara
VERDE,La Verde
VICTO,La Victoria
HOMOS,La Villa de los Homos
VIRGI,La Virginia
ZANJA,La Zanja
BARDE,Labarden
CARRA,Lacarra
BOULA,Laboulaye
LGUTI,Lago Gutierrez
LMORE,Lago Moreno
LPUEL,Lago Puelo
LBRAV,Laguna Brava
COLOR,Laguna Colorada
LLOBO,Laguna de Lobos
LMONT,Laguna del Monte
LSOLD,Laguna del Soldado
LMULI,Lagunas las Mulitas
LREDO,Laguna Redonda
SIREN,Laguna Sirena
VARA,Laguna Vara
LARRE,Larrea
LARRO,Larrondo
ACHIR,Las Achiras
ASTIL,Las Astillas
BASES,Las Bases
BRUSC,Las Bruscas
LASCA,Las Canaletas
PILLA,Las Capillas
CASAS,Las Casas
CEJAS,Las Cejas
CHACR,Las Chacras
FELIC,Las Felicitas
GUASQ,Las Guasquitas
HERAS,Las Heras
LHIGU,Las Higuerillas
LLAGU,Las Lagunas
MALVI,Las Malvinas
MANZA,Las Manzanas
LMART,Las Martinetas
MATRE,Las Matreras
MOSTA,Las Mostazas
MULAS,Las Mulas
NATIT,Las Ñatitas
PAREJ,Las Parejas
PERLA,Las Perlas
PIEDR,Las Piedritas
LPIPI,Las Pipinas
LSALA,Las Saladas
TAHON,Las Tahonas
TONIN,Las Toninas
TORT,Las Tortugas
TUNAS,Las Tunas
VAQUE,Las Vaquerias
LASTR,Lastra
ALEM,Leandro N Alem
LEGAR,Legaristi
LCUA,Leon Cua
LUGON,Leopoldo Lugones
LERTO,Lertora
LEZAM,Lezama
LEZI,Lezica y Torrezuri
LIMA,Lima
LIMON,Limoncito
LCAME,Lopez Camelo
LMGR,Loma Grande
LML,Loma de la Lata
LMS,Loma de Salomon
LMN,Loma Negra
LMP,Loma Partida
LOMAS,Lomas
LMC,Lomas de Casasco
LMG,Lomas de Garone
LMM,Lomas de Marilo
LMSJ,Lomas de San Jose
LMY,Lomas de Yaravi
LMF,Lomas Floridas
LMV,Loma Verde
LMH,Loma Hermosa
LORET,Loreto
LORRO,Lorrondo
ALISO,Los Alisos
ANGAC,Los Angacos
BATEL,Los Angeles de Batel
BLANC,Los Blancos
BRETE,Los Bretes
CALLE,Los Callejones
CARDO,Los Cardos
CERRI,Los Cerrillos
CHANA,Los Chañares
CHIL,Los Chilcos
LCCAM,Los Cuatro Caminos
LCVIE,Los Cuatro Vientos
LDHER,Los Dos Hermanos
LDRIO,Los Dos Rios
DURAZ,Los Duraznos
EUCA,Los Eucaliptus
LGGUE,Los Gauchos de Guemes
GUE,Los Guemes
JUNC,Los Juncos
LAUR,Los Laureles
MANZ,Los Manzanos
MARIN,Los Marino
MERI,Los Merinos
MOLLE,Los Molles
NOGA,Los Nogales
NOQUE,Los Noques
PERAL,Los Perales
PORT,Los Porteños
LSVIE,Los Santos Viejos
TALAS,Los Talas
GUID,Guido Spano
LOBOS,Lobos
ETCH,Etcheverry
ACAS,Acassuso
KORN,Alejandro Korn
HARG,Haras Argentinas
AYA,Ayacucho
BAVIO,Bartolome Bavio
BRAGA,Bragado
HCHAC,Haras Chacabuco
HCHAP,Haras Chapadmalal
HCISN,Haras El Cisne
PUNTA,Punta Lara
HSALA,Haras El Salaso
ROM,Melchor Romero
CBL,City Bell
TOL,Tolosa
HOR,Los Hornos
ELV,Villa Elvira
HCARD,Haras Los Cardales
HOJO,Haras Ojo de Agua
HMAYO,Haras Primero de Mayo
HPARV,Haras R de la Parva
HRATA,Haras Rataplan
HENDE,Henderson
HIDAL,Hidalgo
HIGUE,Higuerrillas
HIPOL,Hipolito Yrigoyen
ICANA,Isla de Cañas
HOGG,Hogg
HORN,Hornos del Serrano
HOSPN,Hospital Necochea
HOSPS,Hospital Psiquiatrico Santa Fe
HOSPL,Hospital Sanatorio de LLanura
HOSPV,Hospital Vicente Lopez y Plane
HOTBA,Hotel Bahia Lopez
HOTCO,Hotel Los Coihues
HUAN,Huanguelen
HUES,Hueso Clavado
HUME,Hume
HUNTE,Hunter
HUSAR,Husares
PAULI,I Paulino
IPENA,Isla Peña
IGUAZ,Iguazu
INSTI,Instituto Agustin R Gambier
VILLA,Ingeniero Andres Villanueva
GIAGN,Ingeniero Giagnoni
MONET,Ingeniero Moneta
NOGU,Ingeniero Pablo Nogues
MORE,Ingeniero Rodolfo Moreno
THOMP,Ingeniero Thompson
IVER,Ivernadas
IRINE,Irineo Portela
IRIS,Iris
CASAN,Isidro Casanova
ICATA,Isla Catarelli
LACAN,La Cañada
IPUEN,Isla de Puen
IPORT,Isla del Porteño
IMACI,Isla Maciel
MZA,Mendoza
ISM,Isla San Martin
ISMAT,Isla San Mateo
IVIC,Isla Victoria
ISLAS,Islas
ISOND,Isondu
ITA,Ita - Cua
JZAPI,J Zapiola
JAURE,Jauregui
CANAA,Cañada de Arias
CANAG,Cañada de Gomez
CANAM,Cañada Marta
CANAQ,Cañada Querencia
CANAS,Cañadon Seco
CANAT,Cañadon Trincao
IBANE,Ibañez
ZAPA,Los Zapallos
LOUGE,Louge
LOYO,Loyola
LOZAN,Lozano Pedro
LUDUE,Ludueña
LUISC,Luis Chico
LUIGO,Luis Gomez
LUPAY,Lupay Niyeo
MACIO,Macio
MALAB,Malabrigo
MANRO,Manantial Rosales
BHER,Manantiales Bher
MJCOB,Manuel J Cobo
MJGAR,Manuel J Garcia
OCAMP,Manuel Ocampo
MNZA,Manzanares
SAVIO,Maquinista Francisco Savio
MDS,Mar del Sud
UGART,Marcelino Ugarte
MARJ,Marcos Juarez
MARIL,Mari Lauquen
HAEDO,Mariano J Haedo
MCOLM,Martin Colman
MBERR,Martin Berraondo
ARIN,Martin Arin
MCORO,Martin Coronado
MFIER,Martin Fierro
MARTZ,Martinez
MASPI,Mascio Pilco
MASSU,Mascio Sud
MATCA,Mata Caballo
MATNE,Mata Negra
MATAD,Mataderos
MAXIM,Maximo Paz
MECHI,Mechita
MECHO,Mechongue
MEDAN,Medanito
MEDAB,Medano Blanco
MEDA,Medanos
MEDLU,Media Luna
MGOME,Merlo Gomez
MIBAR,Mi Barrio
MIGUE,Miguelete
OSTIA,Mina Ostia
TITAN,Mina Titan
YPF,Minas YPF
RIVA,Ministro Rivadavia
MIRAN,Miranda
MOCOR,Mocoreta
MOLIN,Molinari
MGALI,Molino Galileo
CAZON,Mones Cazon
TARAZ,Montaraz
MCRES,Monte Crespo
MVEL,Monte Veloz
MVIE,Monte Viejo
MOORE,Moores
MOTHE,Mothe
MOURA,Mouras
MUELL,Muelle Puerto Belgrano
NAVA,Navarro
NEWTO,Newton
NINT,Nintes
NIRIH,Nirihuao
RIEST,De la Riestra Norberto
NHERM,Nueva Hermosura
NPT,Nuevo Puerto Tigre
NJULI,Nueve de Julio
NPARA,Nuevo Paraiso
NUPOR,Ñu Pora
OBER,Obera
OJO,Ojo de Agua
OLAEN,Olaen
OLID,Oliden
OLIVE,Oliveira
OMB,Ombu
ONCA,Oncativo
OPEN,Open Door
OREN,Orense
ORIEN,Oriente
ORLA,Orlando
ORTIZ,Ortiz de Rosas
OSTE,Ostende
OTO,Otoño
PACH,Pachan
STEFE,Padre Alejandro Stefenelli
PBLA,Pajas Blancas
PALAN,Palantelen
PALEM,Palemon Huergo
PALMI,Palmitas
PAL,Palo Blanco
OLAE,Pampa de Olaen
PAMCA,Pampa del Castillo
PAMAY,Pampa Mayo
PANCH,Pancho Diaz
PEM,Paraje El Mico
PEP,Paraje El Peligro
PHS,Paraje Hornos de Serrano
PSTA,Paraje Starache
PNOV,Paraje 19 de Noviembre
PARA,Parani
PQCOR,Parque el Cortijo
PQGAO,Parque Gaona
PQMIT,Parque Mitre
PQMUN,Parque Muñoz
PQSL,Parque San Lorenzo
PQSM,Parque San Martin
PQT,Parque Taillade
PARRA,Parravicini
PQUI,Pasaje el Quijote
PASC,Pasco
PDLI,Paso de Los Indios
PDLL,Paso de Los Libres
PLUC,Paso Lucero
PASOS,Pasos
PAST,Pasteur
PATAG,Patagones
PAV,Pavon
PAY,Payo
PAYS,Paysandu
PCO,Pehuen Co
PELEG,Pelegrini
HUEM,Peninsula Huemul
PER,Peralta
PEREY,Pereyra
PICA,Picada San Martin
PSALA,Pico Salamanca
PDB,Piedra Blanca
PDC,Piedra Caida
PDP,Piedra del Portillo
PILL,Pillahuinco
PIN,Piñeiro
PINE,Piñero
PINEY,Piñeyro
PIQU,Piquete
PIR,Piria
PIRO,Pirovano
PL,Pla
PLAY,Pla y Rognoni
PLANI,Planicie Banderita
PLAYB,Playa Bonita
PLAYM,Playa Las Margaritas
PLAYS,Playa San Bernardo
PZAHU,Plaza Huincul
PZAMO,Plaza Montero
PLOT,Plottier
POCI,Pocito
PORG,Portezuelo Grande
POSA,Posadas
OYHA,Posta de Oyhanart
POUR,Pourtale
POZOA,Pozo Azul
POZOC,Pozo Crespo
POZOM,Pozo del Molle
PRADE,Pradere
PRESB,Presbitero Francisco Perez Her
PRSP,Presidencia Roque Saenz Peña
PBCAN,Pueblo Candioti
PBJUL,Pueblo de Julio
PBNUE,Pueblo Nuevo
PBOTE,Pueblo Otero
PBPRO,Pueblo Peralta Ramos Oeste
PBSAL,Pueblo Salto
PBVIE,Pueblo Viejo
PTEB,Puente Batalla
PTEBA,Puente Batel
PTECN,Puente Cañete
PTECA,Puente Castex
PTESA,Puente Saavedra
PTEZA,Puente Zaiman
PTAIF,Puerta Ifran
PTOAN,Puerto Anchorena
PTOBE,Puerto Belgrano
PTOGA,Puerto Galvan
PTOSM,Puerto General San martin
PTOHO,Puerto Hormiguero
PTOLP,Puerto La Plata
PTOLL,Puerto Las Lajas
PTOMA,Puerto Madryn
PTOMO,Puerto Moreno
PTONE,Puerto Necochea
PTORO,Puerto Rosales
PTOSJ,Puerto San Julian
PTOSN,Puerto San Nicolas
PTOTI,Puerto Tigre
PMEDA,Punta Medanos
PMOGO,Punta Mogotes
PRASA,Punta Rasa
PRUBI,Punta Rubia
PUNT,Puntilla Blanca
PUNEG,Puntilla Negra
RNORT,Rincon Norte
VENAD,Venado Tuerto
VERG,Vergara
VIALE,Viale
VIAM,Viamonte
VIBO,Viboras
VICE,Vicealmirante E Montes
VIPER,Vicente Pereda
VIED,Viedma
VAGU,Villa Agueda
VAHO,Villa Ahora
VALBE,Villa Alberdi
VALB,Villa Albertina
VIALB,Vialla Albino
VANGE,Villa Angelica
VAL,Villa Aldeanita
VALEM,Villa Alem
VANGU,Villa Angus
VARG,Villa Argentina
VAUGU,Villa Augusta
VAURO,Villa Aurora
VBAR,Villa Barbosa
VBARC,Villa Barcelo
VBARI,Villa Barilari
VBA,Villa Barrio Altube
VIBAA,Villa Barrio Arca
VBL,Villa Barrio Laprida
VBEL,Villa Belgrano
VBEN,Villa Benquez
VBER,Villa Bernardo Monteagudo
VBES,Villa Besada
VBILL,Villa Billinghurst
VBLAN,Villa Blanquita
VBONI,Villa Bonich
VBRA,Villa Branda
PILAR,Pilar
BER,Berisso
BOU,Boulogne
BRNO,Bernal Oeste
PUAN,Puan
CHACA,Chacabuco
CLARO,Claromeco
RIO3,Rio Tercero
CORON,Coronel Pringles
DAIRE,Daireaux
ELDIQ,El Dique
ELRET,El Retiro
FUERT,Fuerte Barragan
HUDS,Hudson
CHAVE,Gonzalez Chavez A.
CORRE,Ignacio Correas
CABA,Ciudad Autonoma de Bs. Aires
CIRCU,Circunvalacion
SLUGA,Santos Lugares
ADELA,Adela
